-86,59,537
-86,60,1115
-86,61,704
-86,62,2092
-86,63,583
-86,64,1924
-86,65,1500
-86,66,1931
-86,67,1781
-86,68,2124
-86,69,2415
-86,70,2400
-86,71,1287
-86,72,1717
-86,73,1371
-86,74,1369
-86,75,1510
-86,76,1579
-86,77,1587
-86,78,957
-86,79,995
-86,80,969
-86,81,1226
-86,82,1104
-86,83,1193
-86,84,1218
-86,85,2096
-86,86,2495
-86,87,2898
-86,88,3098
-86,89,3267
-86,90,3832
-85,-89,-1955
-85,-88,-2008
-85,-87,-2206
-85,-86,-2787
-85,-85,-2960
-85,-84,-3069
-85,-83,-3276
-85,-82,-3653
-85,-81,-4051
-85,-80,-4472
-85,-79,-4457
-85,-78,-4461
-85,-77,-4463
-85,-76,-4346
-85,-75,-4287
-85,-74,-4252
-85,-73,-4197
-85,-72,-4074
-85,-71,-4083
-85,-70,-3986
-85,-69,-3963
-85,-68,-3982
-85,-67,-3850
-85,-66,-3991
-85,-65,-3973
-85,-64,-4048
-85,-63,-4035
-85,-62,-4020
-85,-61,-4076
-85,-60,-4057
-85,-59,-4103
-85,-58,-4188
-85,-57,-4275
-85,-56,-4323
-85,-55,-4379
-85,-54,-4431
-85,-53,-4455
-85,-52,-4503
-85,-51,-4513
-85,-50,-4585
-85,-49,-4586
-85,-48,-4559
-85,-47,-4615
-85,-46,-4588
-85,-45,-4657
-85,-44,-4577
-85,-43,-4483
-85,-42,-4502
-85,-41,-4438
-85,-40,-4415
-85,-39,-4377
-85,-38,-4332
-85,-37,-4191
-85,-36,-4325
-85,-35,-4276
-85,-34,-4248
-85,-33,-4125
-85,-32,-4104
-85,-31,-4065
-85,-30,-3917
-85,-29,-3875
-85,-28,-3813
-85,-27,-3787
-85,-26,-3707
-85,-25,-3692
-85,-24,-3568
-85,-23,-3510
-85,-22,-3512
-85,-21,-3505
-85,-20,-3573
-85,-19,-3573
-85,-18,-3524
-85,-17,-3512
-85,-16,-3588
-85,-15,-3626
-85,-14,-3619
-85,-13,-3661
-85,-12,-3706
-85,-11,-3743
-85,-10,-3564
-85,-9,-3399
-85,-8,-3688
-85,-7,-3613
-85,-6,-3511
-85,-5,-3799
-85,-4,-1944
-85,-3,-456
-85,-2,-527
-85,-1,1153
-85,0,25
-85,1,441
-85,2,945
-85,3,681
-85,4,906
-85,5,2151
-85,6,1995
-85,7,1208
-85,8,1544
-85,9,1673
-85,10,1915
-85,11,1599
-85,12,2109
-85,13,2381
-85,14,2677
-85,15,2669
-85,16,2818
-85,17,2650
-85,18,2648
-85,19,2685
-85,20,2641
-85,21,2844
-85,22,2965
-85,23,2709
-85,24,2385
-85,25,1072
-85,26,617
-85,27,710
-85,28,599
-85,29,-615
-85,30,-1107
-85,31,-1330
-85,32,-2414
-85,33,-2042
-85,34,-2582
-85,35,-3690
-85,36,-2522
-85,37,-2641
-85,38,-2864
-85,39,-3437
-85,40,-3580
-85,41,-3728
-85,42,-3783
-85,43,-3780
-85,44,-3836
-85,45,-3963
-85,46,-4121
-85,47,-4002
-85,48,-2639
-85,49,-1595
-85,50,-646
-85,51,-1329
-85,52,896
-85,53,11
-85,54,-934
-85,55,-646
-85,56,-14
-85,57,255
-85,58,40
-85,59,2883
-85,60,1354
-85,61,1933
-85,62,2041
-85,63,392
-85,64,1823
-85,65,1766
-85,66,1357
-85,67,1958
-85,68,2178
-85,69,2426
-85,70,2121
-85,71,2331
-85,72,1935
-85,73,1381
-85,74,1413
-85,75,1317
-85,76,2182
-85,77,1611
-85,78,932
-85,79,939
-85,80,955
-85,81,1586
-85,82,1139
-85,83,1262
-85,84,1211
-85,85,1528
-85,86,2153
-85,87,2673
-85,88,3071
-85,89,3362
-85,90,3807
-84,-89,-1949
-84,-88,-2008
-84,-87,-2220
-84,-86,-2852
-84,-85,-3003
-84,-84,-3120
-84,-83,-3258
-84,-82,-3675
-84,-81,-4030
-84,-80,-4490
-84,-79,-4459
-84,-78,-4462
-84,-77,-4465
-84,-76,-4353
-84,-75,-4280
-84,-74,-4242
-84,-73,-4177
-84,-72,-4116
-84,-71,-4101
-84,-70,-3957
-84,-69,-3957
-84,-68,-4008
-84,-67,-3946
-84,-66,-4008
-84,-65,-4009
-84,-64,-4006
-84,-63,-4072
-84,-62,-4076
-84,-61,-4069
-84,-60,-4071
-84,-59,-4101
-84,-58,-4196
-84,-57,-4285
-84,-56,-4328
-84,-55,-4403
-84,-54,-4455
-84,-53,-4494
-84,-52,-4548
-84,-51,-4548
-84,-50,-4618
-84,-49,-4534
-84,-48,-4617
-84,-47,-4656
-84,-46,-4614
-84,-45,-4669
-84,-44,-4640
-84,-43,-4569
-84,-42,-4475
-84,-41,-4608
-84,-40,-4457
-84,-39,-4395
-84,-38,-4434
-84,-37,-4425
-84,-36,-4371
-84,-35,-4350
-84,-34,-4287
-84,-33,-4189
-84,-32,-4214
-84,-31,-4112
-84,-30,-3996
-84,-29,-3955
-84,-28,-3858
-84,-27,-3832
-84,-26,-3734
-84,-25,-3722
-84,-24,-3651
-84,-23,-3498
-84,-22,-3516
-84,-21,-3530
-84,-20,-3495
-84,-19,-3522
-84,-18,-3529
-84,-17,-3559
-84,-16,-3548
-84,-15,-3599
-84,-14,-3626
-84,-13,-3606
-84,-12,-3645
-84,-11,-3683
-84,-10,-3660
-84,-9,-3625
-84,-8,-3557
-84,-7,-3486
-84,-6,-3253
-84,-5,-2353
-84,-4,-1475
-84,-3,-692
-84,-2,-404
-84,-1,451
-84,0,365
-84,1,813
-84,2,-1296
-84,3,1324
-84,4,940
-84,5,256
-84,6,1479
-84,7,617
-84,8,2018
-84,9,1357
-84,10,1352
-84,11,1978
-84,12,2004
-84,13,2043
-84,14,2525
-84,15,2671
-84,16,2587
-84,17,2720
-84,18,2719
-84,19,2743
-84,20,2790
-84,21,2889
-84,22,2725
-84,23,2773
-84,24,2296
-84,25,905
-84,26,571
-84,27,973
-84,28,-737
-84,29,-1024
-84,30,-1123
-84,31,-1440
-84,32,-1839
-84,33,-2386
-84,34,-2161
-84,35,-2331
-84,36,-2223
-84,37,-2124
-84,38,-2246
-84,39,-5216
-84,40,-3273
-84,41,-3232
-84,42,-2885
-84,43,-3108
-84,44,-3217
-84,45,-3143
-84,46,-2724
-84,47,-1735
-84,48,-1832
-84,49,-336
-84,50,-277
-84,51,-1349
-84,52,1912
-84,53,-966
-84,54,-495
-84,55,214
-84,56,341
-84,57,-600
-84,58,795
-84,59,2724
-84,60,2461
-84,61,1640
-84,62,1653
-84,63,2069
-84,64,1796
-84,65,1806
-84,66,2148
-84,67,2164
-84,68,2494
-84,69,2559
-84,70,2109
-84,71,1842
-84,72,1227
-84,73,1396
-84,74,1452
-84,75,1408
-84,76,2469
-84,77,1630
-84,78,931
-84,79,966
-84,80,1038
-84,81,1621
-84,82,1768
-84,83,1253
-84,84,1244
-84,85,1403
-84,86,1662
-84,87,2327
-84,88,3078
-84,89,3348
-84,90,3830
-83,-89,-1956
-83,-88,-1998
-83,-87,-2372
-83,-86,-2877
-83,-85,-3043
-83,-84,-3237
-83,-83,-3260
-83,-82,-3699
-83,-81,-4069
-83,-80,-4503
-83,-79,-4466
-83,-78,-4449
-83,-77,-4467
-83,-76,-4344
-83,-75,-4286
-83,-74,-4245
-83,-73,-4189
-83,-72,-4125
-83,-71,-4102
-83,-70,-3986
-83,-69,-4011
-83,-68,-4031
-83,-67,-4023
-83,-66,-4015
-83,-65,-4031
-83,-64,-3963
-83,-63,-4077
-83,-62,-4044
-83,-61,-4113
-83,-60,-4086
-83,-59,-4127
-83,-58,-4216
-83,-57,-4303
-83,-56,-4315
-83,-55,-4381
-83,-54,-4460
-83,-53,-4513
-83,-52,-4534
-83,-51,-4579
-83,-50,-4615
-83,-49,-4609
-83,-48,-4668
-83,-47,-4694
-83,-46,-4654
-83,-45,-4709
-83,-44,-4672
-83,-43,-4695
-83,-42,-4580
-83,-41,-4658
-83,-40,-4618
-83,-39,-4561
-83,-38,-4503
-83,-37,-4477
-83,-36,-4422
-83,-35,-4348
-83,-34,-4372
-83,-33,-4246
-83,-32,-4285
-83,-31,-4155
-83,-30,-4095
-83,-29,-3931
-83,-28,-3901
-83,-27,-3810
-83,-26,-3692
-83,-25,-3709
-83,-24,-3667
-83,-23,-3594
-83,-22,-3500
-83,-21,-3480
-83,-20,-3489
-83,-19,-3504
-83,-18,-3450
-83,-17,-3499
-83,-16,-3487
-83,-15,-3555
-83,-14,-3522
-83,-13,-3554
-83,-12,-3581
-83,-11,-3589
-83,-10,-3484
-83,-9,-3403
-83,-8,-3254
-83,-7,-3174
-83,-6,-2532
-83,-5,-1656
-83,-4,-1631
-83,-3,-798
-83,-2,550
-83,-1,-74
-83,0,123
-83,1,797
-83,2,912
-83,3,1175
-83,4,828
-83,5,692
-83,6,574
-83,7,1573
-83,8,748
-83,9,2083
-83,10,1406
-83,11,1639
-83,12,2131
-83,13,2156
-83,14,1981
-83,15,2466
-83,16,2466
-83,17,2447
-83,18,2463
-83,19,2531
-83,20,2740
-83,21,2673
-83,22,2575
-83,23,2651
-83,24,2414
-83,25,1237
-83,26,820
-83,27,-535
-83,28,-735
-83,29,-1001
-83,30,-1003
-83,31,-1228
-83,32,-1879
-83,33,-2147
-83,34,-2261
-83,35,-2054
-83,36,-2133
-83,37,-1865
-83,38,-2337
-83,39,-3347
-83,40,-965
-83,41,-2493
-83,42,-2554
-83,43,-2574
-83,44,-2309
-83,45,-2338
-83,46,-1676
-83,47,-1051
-83,48,-1232
-83,49,-414
-83,50,-136
-83,51,-633
-83,52,706
-83,53,-72
-83,54,1531
-83,55,812
-83,56,194
-83,57,777
-83,58,974
-83,59,2241
-83,60,2280
-83,61,1640
-83,62,1546
-83,63,307
-83,64,1781
-83,65,1765
-83,66,1960
-83,67,2366
-83,68,2695
-83,69,2677
-83,70,2300
-83,71,1843
-83,72,1290
-83,73,1411
-83,74,1430
-83,75,1697
-83,76,2627
-83,77,1602
-83,78,921
-83,79,998
-83,80,1057
-83,81,1475
-83,82,1935
-83,83,1203
-83,84,1227
-83,85,1393
-83,86,1391
-83,87,2212
-83,88,3081
-83,89,3494
-83,90,3832
-82,-89,-1952
-82,-88,-1992
-82,-87,-2507
-82,-86,-2879
-82,-85,-3118
-82,-84,-3279
-82,-83,-3254
-82,-82,-3735
-82,-81,-4040
-82,-80,-4504
-82,-79,-4470
-82,-78,-4448
-82,-77,-4445
-82,-76,-4344
-82,-75,-4290
-82,-74,-4243
-82,-73,-4041
-82,-72,-4111
-82,-71,-4099
-82,-70,-3989
-82,-69,-4022
-82,-68,-4043
-82,-67,-4049
-82,-66,-3910
-82,-65,-4052
-82,-64,-3964
-82,-63,-4095
-82,-62,-4117
-82,-61,-4131
-82,-60,-4189
-82,-59,-4078
-82,-58,-4199
-82,-57,-4291
-82,-56,-4359
-82,-55,-4410
-82,-54,-4453
-82,-53,-4512
-82,-52,-4586
-82,-51,-4672
-82,-50,-4723
-82,-49,-4665
-82,-48,-4644
-82,-47,-4730
-82,-46,-4705
-82,-45,-4710
-82,-44,-4693
-82,-43,-4741
-82,-42,-4664
-82,-41,-4636
-82,-40,-4651
-82,-39,-4619
-82,-38,-4558
-82,-37,-4572
-82,-36,-4476
-82,-35,-4488
-82,-34,-4400
-82,-33,-4341
-82,-32,-4308
-82,-31,-4254
-82,-30,-4151
-82,-29,-4043
-82,-28,-3956
-82,-27,-3868
-82,-26,-3751
-82,-25,-3757
-82,-24,-3699
-82,-23,-3629
-82,-22,-3571
-82,-21,-3484
-82,-20,-3506
-82,-19,-3471
-82,-18,-3446
-82,-17,-3395
-82,-16,-3448
-82,-15,-3382
-82,-14,-3416
-82,-13,-3375
-82,-12,-3377
-82,-11,-3371
-82,-10,-3219
-82,-9,-3135
-82,-8,-2969
-82,-7,-2857
-82,-6,-1697
-82,-5,-1353
-82,-4,-1360
-82,-3,-454
-82,-2,-202
-82,-1,-221
-82,0,-708
-82,1,2585
-82,2,945
-82,3,859
-82,4,972
-82,5,1542
-82,6,1344
-82,7,1838
-82,8,1940
-82,9,1785
-82,10,2022
-82,11,1906
-82,12,1665
-82,13,1960
-82,14,1995
-82,15,2203
-82,16,2489
-82,17,2392
-82,18,2230
-82,19,2036
-82,20,1992
-82,21,2159
-82,22,2182
-82,23,2233
-82,24,1246
-82,25,1266
-82,26,2171
-82,27,1079
-82,28,-740
-82,29,-942
-82,30,-660
-82,31,1486
-82,32,-1625
-82,33,-1647
-82,34,-1741
-82,35,-1984
-82,36,-2173
-82,37,-2144
-82,38,-1098
-82,39,-1216
-82,40,-2162
-82,41,-2359
-82,42,-2271
-82,43,-2111
-82,44,259
-82,45,-1846
-82,46,-1614
-82,47,-1242
-82,48,-849
-82,49,-701
-82,50,-360
-82,51,-644
-82,52,1206
-82,53,-100
-82,54,827
-82,55,1110
-82,56,687
-82,57,880
-82,58,2009
-82,59,2611
-82,60,2202
-82,61,1637
-82,62,1630
-82,63,1969
-82,64,1915
-82,65,2054
-82,66,735
-82,67,2400
-82,68,1628
-82,69,1889
-82,70,2335
-82,71,1784
-82,72,2181
-82,73,1457
-82,74,1399
-82,75,1662
-82,76,2580
-82,77,1665
-82,78,1037
-82,79,976
-82,80,1025
-82,81,952
-82,82,2318
-82,83,1234
-82,84,1237
-82,85,1376
-82,86,1371
-82,87,2565
-82,88,3115
-82,89,3494
-82,90,3798
-81,-89,-1955
-81,-88,-1987
-81,-87,-2511
-81,-86,-2880
-81,-85,-3211
-81,-84,-3207
-81,-83,-3248
-81,-82,-3782
-81,-81,-4135
-81,-80,-4503
-81,-79,-4454
-81,-78,-4449
-81,-77,-4405
-81,-76,-4359
-81,-75,-4290
-81,-74,-4240
-81,-73,-4187
-81,-72,-4084
-81,-71,-4079
-81,-70,-3994
-81,-69,-4010
-81,-68,-4003
-81,-67,-4039
-81,-66,-3961
-81,-65,-4050
-81,-64,-3995
-81,-63,-4041
-81,-62,-4098
-81,-61,-4155
-81,-60,-4212
-81,-59,-4264
-81,-58,-4153
-81,-57,-4269
-81,-56,-4334
-81,-55,-4422
-81,-54,-4502
-81,-53,-4589
-81,-52,-4633
-81,-51,-4711
-81,-50,-4700
-81,-49,-4730
-81,-48,-4717
-81,-47,-4739
-81,-46,-4753
-81,-45,-4672
-81,-44,-4758
-81,-43,-4776
-81,-42,-4771
-81,-41,-4703
-81,-40,-4709
-81,-39,-4662
-81,-38,-4606
-81,-37,-4635
-81,-36,-4600
-81,-35,-4562
-81,-34,-4445
-81,-33,-4429
-81,-32,-4367
-81,-31,-4245
-81,-30,-4250
-81,-29,-4146
-81,-28,-4019
-81,-27,-3925
-81,-26,-3775
-81,-25,-3784
-81,-24,-3730
-81,-23,-3677
-81,-22,-3547
-81,-21,-3477
-81,-20,-3501
-81,-19,-3415
-81,-18,-3421
-81,-17,-3403
-81,-16,-3289
-81,-15,-3306
-81,-14,-3262
-81,-13,-3187
-81,-12,-3168
-81,-11,-3138
-81,-10,-2908
-81,-9,-2844
-81,-8,-2673
-81,-7,-2107
-81,-6,-1579
-81,-5,-1445
-81,-4,-628
-81,-3,-638
-81,-2,-659
-81,-1,-227
-81,0,-543
-81,1,1209
-81,2,1410
-81,3,1047
-81,4,677
-81,5,1368
-81,6,1841
-81,7,1389
-81,8,1411
-81,9,1794
-81,10,1053
-81,11,1630
-81,12,1676
-81,13,1767
-81,14,1941
-81,15,632
-81,16,1541
-81,17,2266
-81,18,2115
-81,19,1829
-81,20,1718
-81,21,1809
-81,22,2252
-81,23,1341
-81,24,1397
-81,25,1420
-81,26,2706
-81,27,590
-81,28,166
-81,29,160
-81,30,-111
-81,31,794
-81,32,-1225
-81,33,-1351
-81,34,-1700
-81,35,-1892
-81,36,-2071
-81,37,-2212
-81,38,-856
-81,39,-143
-81,40,-1979
-81,41,-1862
-81,42,-1713
-81,43,-1503
-81,44,-1440
-81,45,-1420
-81,46,-1185
-81,47,-1075
-81,48,193
-81,49,-745
-81,50,199
-81,51,966
-81,52,386
-81,53,157
-81,54,1313
-81,55,887
-81,56,575
-81,57,698
-81,58,2303
-81,59,2721
-81,60,2357
-81,61,1640
-81,62,928
-81,63,1914
-81,64,2402
-81,65,2239
-81,66,2302
-81,67,2336
-81,68,671
-81,69,1896
-81,70,2241
-81,71,1730
-81,72,2116
-81,73,1332
-81,74,1575
-81,75,1770
-81,76,2370
-81,77,1569
-81,78,1384
-81,79,983
-81,80,1068
-81,81,846
-81,82,2414
-81,83,1238
-81,84,1262
-81,85,1329
-81,86,1369
-81,87,2696
-81,88,3162
-81,89,3506
-81,90,3801
-80,-89,-1956
-80,-88,-1986
-80,-87,-2428
-80,-86,-2864
-80,-85,-3218
-80,-84,-3078
-80,-83,-3251
-80,-82,-3811
-80,-81,-4196
-80,-80,-4508
-80,-79,-4463
-80,-78,-4455
-80,-77,-4364
-80,-76,-4356
-80,-75,-4302
-80,-74,-4175
-80,-73,-4201
-80,-72,-4125
-80,-71,-4070
-80,-70,-3970
-80,-69,-4024
-80,-68,-3988
-80,-67,-4050
-80,-66,-4004
-80,-65,-4060
-80,-64,-4065
-80,-63,-3942
-80,-62,-4002
-80,-61,-4130
-80,-60,-4207
-80,-59,-4265
-80,-58,-4312
-80,-57,-4208
-80,-56,-4341
-80,-55,-4437
-80,-54,-4521
-80,-53,-4590
-80,-52,-4647
-80,-51,-4728
-80,-50,-4760
-80,-49,-4786
-80,-48,-4766
-80,-47,-4728
-80,-46,-4786
-80,-45,-4763
-80,-44,-4793
-80,-43,-4824
-80,-42,-4818
-80,-41,-4790
-80,-40,-4788
-80,-39,-4700
-80,-38,-4510
-80,-37,-4648
-80,-36,-4635
-80,-35,-4596
-80,-34,-4549
-80,-33,-4446
-80,-32,-4363
-80,-31,-4344
-80,-30,-4254
-80,-29,-4176
-80,-28,-4031
-80,-27,-3944
-80,-26,-3883
-80,-25,-3771
-80,-24,-3749
-80,-23,-3723
-80,-22,-3593
-80,-21,-3475
-80,-20,-3531
-80,-19,-3468
-80,-18,-3396
-80,-17,-3256
-80,-16,-3203
-80,-15,-3068
-80,-14,-2965
-80,-13,-2871
-80,-12,-2686
-80,-11,-2850
-80,-10,-2675
-80,-9,-2545
-80,-8,-2525
-80,-7,-2272
-80,-6,-2013
-80,-5,-934
-80,-4,-754
-80,-3,-288
-80,-2,-478
-80,-1,107
-80,0,315
-80,1,498
-80,2,1261
-80,3,2825
-80,4,1336
-80,5,1094
-80,6,1065
-80,7,1811
-80,8,1357
-80,9,1289
-80,10,1756
-80,11,1612
-80,12,1577
-80,13,1891
-80,14,1990
-80,15,1998
-80,16,1765
-80,17,1717
-80,18,1911
-80,19,1869
-80,20,1851
-80,21,1724
-80,22,2141
-80,23,1424
-80,24,1335
-80,25,1181
-80,26,1213
-80,27,931
-80,28,1692
-80,29,405
-80,30,162
-80,31,-295
-80,32,-1072
-80,33,-1329
-80,34,-1597
-80,35,-1903
-80,36,-1988
-80,37,-2121
-80,38,-743
-80,39,-1006
-80,40,-962
-80,41,-2513
-80,42,-1209
-80,43,-1301
-80,44,-1348
-80,45,-999
-80,46,-617
-80,47,-744
-80,48,-417
-80,49,-202
-80,50,342
-80,51,-1002
-80,52,324
-80,53,608
-80,54,726
-80,55,1281
-80,56,1022
-80,57,978
-80,58,913
-80,59,734
-80,60,2382
-80,61,1905
-80,62,939
-80,63,2537
-80,64,2952
-80,65,2452
-80,66,2341
-80,67,2346
-80,68,2614
-80,69,2142
-80,70,1987
-80,71,1830
-80,72,1906
-80,73,625
-80,74,1768
-80,75,1963
-80,76,2985
-80,77,1522
-80,78,1049
-80,79,977
-80,80,1047
-80,81,1395
-80,82,2429
-80,83,1235
-80,84,1278
-80,85,1294
-80,86,1797
-80,87,2783
-80,88,3213
-80,89,3516
-80,90,3809
-79,-89,-1955
-79,-88,-1981
-79,-87,-2247
-79,-86,-2851
-79,-85,-3174
-79,-84,-3096
-79,-83,-3268
-79,-82,-3933
-79,-81,-4235
-79,-80,-4512
-79,-79,-4458
-79,-78,-4447
-79,-77,-4374
-79,-76,-4345
-79,-75,-4288
-79,-74,-4243
-79,-73,-4210
-79,-72,-4128
-79,-71,-4058
-79,-70,-3986
-79,-69,-4011
-79,-68,-4065
-79,-67,-4044
-79,-66,-4027
-79,-65,-4076
-79,-64,-4080
-79,-63,-4140
-79,-62,-4145
-79,-61,-4092
-79,-60,-4192
-79,-59,-4232
-79,-58,-4314
-79,-57,-4393
-79,-56,-4298
-79,-55,-4450
-79,-54,-4528
-79,-53,-4603
-79,-52,-4679
-79,-51,-4685
-79,-50,-4773
-79,-49,-4790
-79,-48,-4838
-79,-47,-4809
-79,-46,-4831
-79,-45,-4835
-79,-44,-4797
-79,-43,-4783
-79,-42,-4853
-79,-41,-4881
-79,-40,-4821
-79,-39,-4833
-79,-38,-4709
-79,-37,-4744
-79,-36,-4660
-79,-35,-4587
-79,-34,-4555
-79,-33,-4508
-79,-32,-4471
-79,-31,-4333
-79,-30,-4319
-79,-29,-4241
-79,-28,-4179
-79,-27,-4038
-79,-26,-3909
-79,-25,-3840
-79,-24,-3774
-79,-23,-3667
-79,-22,-3627
-79,-21,-3546
-79,-20,-3498
-79,-19,-3528
-79,-18,-3375
-79,-17,-3315
-79,-16,-3051
-79,-15,-2919
-79,-14,-2810
-79,-13,-2735
-79,-12,-2466
-79,-11,-2569
-79,-10,-2095
-79,-9,-2167
-79,-8,-2314
-79,-7,-2144
-79,-6,-1324
-79,-5,-1276
-79,-4,-1087
-79,-3,-868
-79,-2,-611
-79,-1,258
-79,0,223
-79,1,275
-79,2,142
-79,3,1322
-79,4,1065
-79,5,1088
-79,6,1068
-79,7,1142
-79,8,1358
-79,9,1447
-79,10,1167
-79,11,1309
-79,12,1207
-79,13,1368
-79,14,1458
-79,15,1764
-79,16,1559
-79,17,1705
-79,18,1637
-79,19,1759
-79,20,1773
-79,21,1032
-79,22,2148
-79,23,1451
-79,24,1559
-79,25,1350
-79,26,1191
-79,27,993
-79,28,737
-79,29,504
-79,30,59
-79,31,-152
-79,32,-897
-79,33,-1173
-79,34,-1556
-79,35,-1381
-79,36,371
-79,37,-1014
-79,38,61
-79,39,-873
-79,40,-17
-79,41,-787
-79,42,-1634
-79,43,-917
-79,44,-1112
-79,45,-806
-79,46,-754
-79,47,-666
-79,48,-389
-79,49,307
-79,50,-80
-79,51,176
-79,52,639
-79,53,1442
-79,54,604
-79,55,1027
-79,56,779
-79,57,854
-79,58,368
-79,59,544
-79,60,1008
-79,61,2244
-79,62,2044
-79,63,1067
-79,64,1155
-79,65,2659
-79,66,2322
-79,67,2411
-79,68,2432
-79,69,2111
-79,70,1905
-79,71,1802
-79,72,1748
-79,73,2023
-79,74,1987
-79,75,2416
-79,76,2836
-79,77,1551
-79,78,1190
-79,79,979
-79,80,1009
-79,81,1272
-79,82,2478
-79,83,1803
-79,84,1263
-79,85,1293
-79,86,2140
-79,87,2812
-79,88,3279
-79,89,3516
-79,90,3817
-78,-89,-1951
-78,-88,-1972
-78,-87,-2146
-78,-86,-2850
-78,-85,-3156
-78,-84,-3115
-78,-83,-3285
-78,-82,-3941
-78,-81,-4268
-78,-80,-4512
-78,-79,-4458
-78,-78,-4438
-78,-77,-4381
-78,-76,-4316
-78,-75,-4288
-78,-74,-4189
-78,-73,-4212
-78,-72,-4120
-78,-71,-4096
-78,-70,-3961
-78,-69,-4046
-78,-68,-4076
-78,-67,-4039
-78,-66,-4067
-78,-65,-4119
-78,-64,-4123
-78,-63,-4140
-78,-62,-4193
-78,-61,-4208
-78,-60,-4270
-78,-59,-4317
-78,-58,-4380
-78,-57,-4420
-78,-56,-4470
-78,-55,-4462
-78,-54,-4553
-78,-53,-4634
-78,-52,-4665
-78,-51,-4736
-78,-50,-4814
-78,-49,-4828
-78,-48,-4859
-78,-47,-4867
-78,-46,-4886
-78,-45,-4901
-78,-44,-4910
-78,-43,-4881
-78,-42,-4913
-78,-41,-4840
-78,-40,-4870
-78,-39,-4838
-78,-38,-4855
-78,-37,-4740
-78,-36,-4703
-78,-35,-4512
-78,-34,-4598
-78,-33,-4540
-78,-32,-4510
-78,-31,-4454
-78,-30,-4324
-78,-29,-4255
-78,-28,-4145
-78,-27,-4013
-78,-26,-3926
-78,-25,-3888
-78,-24,-3798
-78,-23,-3722
-78,-22,-3679
-78,-21,-3666
-78,-20,-3565
-78,-19,-3458
-78,-18,-3356
-78,-17,-3254
-78,-16,-2916
-78,-15,-3466
-78,-14,-2773
-78,-13,-2600
-78,-12,-2608
-78,-11,-2517
-78,-10,-2361
-78,-9,-1528
-78,-8,-2235
-78,-7,-1656
-78,-6,-1638
-78,-5,-1519
-78,-4,-906
-78,-3,-84
-78,-2,-401
-78,-1,-396
-78,0,-71
-78,1,-75
-78,2,777
-78,3,1728
-78,4,861
-78,5,1221
-78,6,1171
-78,7,1004
-78,8,951
-78,9,906
-78,10,1176
-78,11,1249
-78,12,1183
-78,13,1349
-78,14,1290
-78,15,1732
-78,16,1658
-78,17,1381
-78,18,1588
-78,19,1601
-78,20,1604
-78,21,1784
-78,22,1746
-78,23,1494
-78,24,1599
-78,25,2996
-78,26,1280
-78,27,1092
-78,28,816
-78,29,460
-78,30,137
-78,31,-158
-78,32,-1131
-78,33,-1135
-78,34,-895
-78,35,-2107
-78,36,870
-78,37,-117
-78,38,1436
-78,39,-86
-78,40,-221
-78,41,-720
-78,42,-2279
-78,43,-647
-78,44,-865
-78,45,-317
-78,46,-275
-78,47,-454
-78,48,-78
-78,49,-214
-78,50,-152
-78,51,213
-78,52,1163
-78,53,1231
-78,54,753
-78,55,856
-78,56,1157
-78,57,1382
-78,58,317
-78,59,371
-78,60,421
-78,61,2339
-78,62,1953
-78,63,1051
-78,64,1105
-78,65,2308
-78,66,2382
-78,67,2465
-78,68,2308
-78,69,2006
-78,70,1858
-78,71,1946
-78,72,735
-78,73,2108
-78,74,802
-78,75,1858
-78,76,3089
-78,77,1619
-78,78,1612
-78,79,982
-78,80,1029
-78,81,2329
-78,82,2489
-78,83,2125
-78,84,1270
-78,85,1322
-78,86,2136
-78,87,2769
-78,88,3330
-78,89,3531
-78,90,3825
-77,-89,-1956
-77,-88,-1970
-77,-87,-2150
-77,-86,-2852
-77,-85,-3133
-77,-84,-3121
-77,-83,-3300
-77,-82,-4103
-77,-81,-4311
-77,-80,-4512
-77,-79,-4452
-77,-78,-4443
-77,-77,-4381
-77,-76,-4310
-77,-75,-4292
-77,-74,-4162
-77,-73,-4152
-77,-72,-4142
-77,-71,-4088
-77,-70,-3908
-77,-69,-3887
-77,-68,-4022
-77,-67,-4009
-77,-66,-4092
-77,-65,-4135
-77,-64,-4119
-77,-63,-4160
-77,-62,-4193
-77,-61,-4232
-77,-60,-4289
-77,-59,-4338
-77,-58,-4384
-77,-57,-4435
-77,-56,-4504
-77,-55,-4563
-77,-54,-4550
-77,-53,-4644
-77,-52,-4702
-77,-51,-4752
-77,-50,-4828
-77,-49,-4827
-77,-48,-4874
-77,-47,-4890
-77,-46,-4946
-77,-45,-4957
-77,-44,-4943
-77,-43,-4875
-77,-42,-4940
-77,-41,-4890
-77,-40,-4937
-77,-39,-4921
-77,-38,-4873
-77,-37,-4810
-77,-36,-4756
-77,-35,-4713
-77,-34,-4630
-77,-33,-4592
-77,-32,-4517
-77,-31,-4482
-77,-30,-4380
-77,-29,-4317
-77,-28,-4236
-77,-27,-4154
-77,-26,-4003
-77,-25,-3916
-77,-24,-3872
-77,-23,-3778
-77,-22,-3741
-77,-21,-3670
-77,-20,-3580
-77,-19,-3483
-77,-18,-3366
-77,-17,-3243
-77,-16,-2982
-77,-15,-2752
-77,-14,-2693
-77,-13,-2541
-77,-12,-2455
-77,-11,-2332
-77,-10,-868
-77,-9,-1648
-77,-8,-1546
-77,-7,-1690
-77,-6,-1562
